predicted_id,new_audit_id,audit_id,facility_id,status,auditor1,auditor2,auditor3,date,manuf,model,tps,algorithm,matched,k_q fac.,k_q acds,array,s.n.,audit,6_daily_output,10_daily_output,15_daily_output,18_daily_output,6fff_daily_output,10fff_daily_output,"6__tpr_20,10","10__tpr_20,10","15__tpr_20,10","18__tpr_20,10","6fff__tpr_20,10","10fff__tpr_20,10",version,corr.,alg.,rev.,metric,case,depth,energy,energy_fff,gantry,mode,point_type,point_value
498205_1_PxVar|10|8|6|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.002
498205_1_PxVar|10|15|10|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,PxVar,10,15,10,0,0,1,Prescription Point,-0.014
498205_1_PxVar|10|8|10|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,PxVar,10,8,10,0,0,1,Prescription Point,-0.014
498205_1_PxVar|10|15|18|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,PxVar,10,15,18,0,0,1,Prescription Point,-0.013
498205_1_PxVar|10|8|18|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,PxVar,10,8,18,0,0,1,Prescription Point,-0.019
498205_1_MinLocDiff|10|15|6|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.013
498205_1_MinLocDiff|10|8|6|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.006
498205_1_MinLocDiff|10|15|10|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,MinLocDiff,10,15,10,0,0,1,Worst Point -ve,-0.016
498205_1_MinLocDiff|10|8|10|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,MinLocDiff,10,8,10,0,0,1,Worst Point -ve,-0.017
498205_1_MinLocDiff|10|15|18|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,MinLocDiff,10,15,18,0,0,1,Worst Point -ve,-0.018
498205_1_MinLocDiff|10|8|18|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,MinLocDiff,10,8,18,0,0,1,Worst Point -ve,-0.027
498205_1_MaxLocDiff|10|15|6|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,MaxLocDiff,10,15,6,0,0,1,Worst Point +ve,0.011
498205_1_MaxLocDiff|10|8|6|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,MaxLocDiff,10,8,6,0,0,1,Worst Point +ve,0.018
498205_1_MaxLocDiff|10|15|10|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,MaxLocDiff,10,15,10,0,0,1,Worst Point +ve,0.003
498205_1_MaxLocDiff|10|8|10|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,MaxLocDiff,10,8,10,0,0,1,Worst Point +ve,-0.003
498205_1_MaxLocDiff|10|15|18|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,MaxLocDiff,10,15,18,0,0,1,Worst Point +ve,-0.002
498205_1_MaxLocDiff|10|8|18|0|0|1,498205_1,498205,Married Llama,,Squeaky Anteater,Untidy Rabbit,,2018-08-03,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Unhappy Aardvark,2.0,m,m,Rapid Whippet,374.0,1.0296,1.003,1.004,,1.003,,,0.664,0.736,,0.784,,,11.0,Dw,1,1.0,MaxLocDiff,10,8,18,0,0,1,Worst Point +ve,-0.016
333483_1_PxVar|10|15|6|0|0|1,333483_1,333483,Glistening Alpine Dachsbracke,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-07-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,0.998,0.999,,,0.996,0.998,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.004
333483_1_PxVar|10|8|6|0|0|1,333483_1,333483,Glistening Alpine Dachsbracke,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-07-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,0.998,0.999,,,0.996,0.998,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.009
333483_1_PxVar|10|15|10|0|0|1,333483_1,333483,Glistening Alpine Dachsbracke,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-07-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,0.998,0.999,,,0.996,0.998,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,PxVar,10,15,10,0,0,1,Prescription Point,-0.005
333483_1_PxVar|10|8|10|0|0|1,333483_1,333483,Glistening Alpine Dachsbracke,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-07-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,0.998,0.999,,,0.996,0.998,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,PxVar,10,8,10,0,0,1,Prescription Point,-0.009
333483_1_MinLocDiff|10|15|6|0|0|1,333483_1,333483,Glistening Alpine Dachsbracke,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-07-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,0.998,0.999,,,0.996,0.998,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.009
333483_1_MinLocDiff|10|8|6|0|0|1,333483_1,333483,Glistening Alpine Dachsbracke,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-07-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,0.998,0.999,,,0.996,0.998,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.012
333483_1_MinLocDiff|10|15|10|0|0|1,333483_1,333483,Glistening Alpine Dachsbracke,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-07-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,0.998,0.999,,,0.996,0.998,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MinLocDiff,10,15,10,0,0,1,Worst Point -ve,-0.01
333483_1_MinLocDiff|10|8|10|0|0|1,333483_1,333483,Glistening Alpine Dachsbracke,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-07-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,0.998,0.999,,,0.996,0.998,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MinLocDiff,10,8,10,0,0,1,Worst Point -ve,-0.012
333483_1_MaxLocDiff|10|15|6|0|0|1,333483_1,333483,Glistening Alpine Dachsbracke,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-07-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,0.998,0.999,,,0.996,0.998,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MaxLocDiff,10,15,6,0,0,1,Worst Point +ve,0.02
333483_1_MaxLocDiff|10|8|6|0|0|1,333483_1,333483,Glistening Alpine Dachsbracke,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-07-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,0.998,0.999,,,0.996,0.998,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MaxLocDiff,10,8,6,0,0,1,Worst Point +ve,0.011
333483_1_MaxLocDiff|10|15|10|0|0|1,333483_1,333483,Glistening Alpine Dachsbracke,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-07-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,0.998,0.999,,,0.996,0.998,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MaxLocDiff,10,15,10,0,0,1,Worst Point +ve,0.015
333483_1_MaxLocDiff|10|8|10|0|0|1,333483_1,333483,Glistening Alpine Dachsbracke,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-07-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,0.998,0.999,,,0.996,0.998,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MaxLocDiff,10,8,10,0,0,1,Worst Point +ve,0.003
891738_1_PxVar|10|15|6|0|0|1,891738_1,891738,Healthy Vulture,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-08-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,1.007,1.002,,,1.006,1.007,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.014
891738_1_PxVar|10|8|6|0|0|1,891738_1,891738,Healthy Vulture,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-08-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,1.007,1.002,,,1.006,1.007,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.016
891738_1_PxVar|10|15|10|0|0|1,891738_1,891738,Healthy Vulture,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-08-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,1.007,1.002,,,1.006,1.007,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,PxVar,10,15,10,0,0,1,Prescription Point,-0.006
891738_1_PxVar|10|8|10|0|0|1,891738_1,891738,Healthy Vulture,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-08-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,1.007,1.002,,,1.006,1.007,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,PxVar,10,8,10,0,0,1,Prescription Point,-0.008
891738_1_MinLocDiff|10|15|6|0|0|1,891738_1,891738,Healthy Vulture,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-08-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,1.007,1.002,,,1.006,1.007,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.019
891738_1_MinLocDiff|10|8|6|0|0|1,891738_1,891738,Healthy Vulture,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-08-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,1.007,1.002,,,1.006,1.007,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.019
891738_1_MinLocDiff|10|15|10|0|0|1,891738_1,891738,Healthy Vulture,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-08-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,1.007,1.002,,,1.006,1.007,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MinLocDiff,10,15,10,0,0,1,Worst Point -ve,-0.012
891738_1_MinLocDiff|10|8|10|0|0|1,891738_1,891738,Healthy Vulture,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-08-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,1.007,1.002,,,1.006,1.007,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MinLocDiff,10,8,10,0,0,1,Worst Point -ve,-0.011
891738_1_MaxLocDiff|10|15|6|0|0|1,891738_1,891738,Healthy Vulture,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-08-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,1.007,1.002,,,1.006,1.007,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MaxLocDiff,10,15,6,0,0,1,Worst Point +ve,0.008
891738_1_MaxLocDiff|10|8|6|0|0|1,891738_1,891738,Healthy Vulture,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-08-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,1.007,1.002,,,1.006,1.007,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MaxLocDiff,10,8,6,0,0,1,Worst Point +ve,0.004
891738_1_MaxLocDiff|10|15|10|0|0|1,891738_1,891738,Healthy Vulture,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-08-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,1.007,1.002,,,1.006,1.007,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MaxLocDiff,10,15,10,0,0,1,Worst Point +ve,0.016
891738_1_MaxLocDiff|10|8|10|0|0|1,891738_1,891738,Healthy Vulture,,Squeaky Anteater,Miserable Eastern Gorilla,,2019-08-20,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,374.0,1.030049353365399,1.007,1.002,,,1.006,1.007,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MaxLocDiff,10,8,10,0,0,1,Worst Point +ve,0.004
653980_1_PxVar|10|15|6|0|0|1,653980_1,653980,Granular American Foxhound,,Big Lemming,Half Wild Boar,,2019-07-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,377.0,Meas,1.008,1.002,,,1.006,1.005,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.017
653980_1_PxVar|10|8|6|0|0|1,653980_1,653980,Granular American Foxhound,,Big Lemming,Half Wild Boar,,2019-07-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,377.0,Meas,1.008,1.002,,,1.006,1.005,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.02
653980_1_PxVar|10|15|10|0|0|1,653980_1,653980,Granular American Foxhound,,Big Lemming,Half Wild Boar,,2019-07-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,377.0,Meas,1.008,1.002,,,1.006,1.005,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,PxVar,10,15,10,0,0,1,Prescription Point,-0.008
653980_1_PxVar|10|8|10|0|0|1,653980_1,653980,Granular American Foxhound,,Big Lemming,Half Wild Boar,,2019-07-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,377.0,Meas,1.008,1.002,,,1.006,1.005,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,PxVar,10,8,10,0,0,1,Prescription Point,-0.011
653980_1_MinLocDiff|10|15|6|0|0|1,653980_1,653980,Granular American Foxhound,,Big Lemming,Half Wild Boar,,2019-07-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,377.0,Meas,1.008,1.002,,,1.006,1.005,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.023
653980_1_MinLocDiff|10|8|6|0|0|1,653980_1,653980,Granular American Foxhound,,Big Lemming,Half Wild Boar,,2019-07-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,377.0,Meas,1.008,1.002,,,1.006,1.005,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.022
653980_1_MinLocDiff|10|15|10|0|0|1,653980_1,653980,Granular American Foxhound,,Big Lemming,Half Wild Boar,,2019-07-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,377.0,Meas,1.008,1.002,,,1.006,1.005,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MinLocDiff,10,15,10,0,0,1,Worst Point -ve,-0.013
653980_1_MinLocDiff|10|8|10|0|0|1,653980_1,653980,Granular American Foxhound,,Big Lemming,Half Wild Boar,,2019-07-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,377.0,Meas,1.008,1.002,,,1.006,1.005,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MinLocDiff,10,8,10,0,0,1,Worst Point -ve,-0.012
653980_1_MaxLocDiff|10|15|6|0|0|1,653980_1,653980,Granular American Foxhound,,Big Lemming,Half Wild Boar,,2019-07-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,377.0,Meas,1.008,1.002,,,1.006,1.005,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MaxLocDiff,10,15,6,0,0,1,Worst Point +ve,0.012
653980_1_MaxLocDiff|10|8|6|0|0|1,653980_1,653980,Granular American Foxhound,,Big Lemming,Half Wild Boar,,2019-07-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,377.0,Meas,1.008,1.002,,,1.006,1.005,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MaxLocDiff,10,8,6,0,0,1,Worst Point +ve,0.003
653980_1_MaxLocDiff|10|15|10|0|0|1,653980_1,653980,Granular American Foxhound,,Big Lemming,Half Wild Boar,,2019-07-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,377.0,Meas,1.008,1.002,,,1.006,1.005,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MaxLocDiff,10,15,10,0,0,1,Worst Point +ve,0.021
653980_1_MaxLocDiff|10|8|10|0|0|1,653980_1,653980,Granular American Foxhound,,Big Lemming,Half Wild Boar,,2019-07-17,Healthy Crocodile,Old Bottle Nosed Dolphin,Accurate Horn Shark,Accurate Horn Shark,1.0,m,m,Rapid Whippet,377.0,Meas,1.008,1.002,,,1.006,1.005,0.667,0.739,,,0.629,0.705,,Dw,1,1.0,MaxLocDiff,10,8,10,0,0,1,Worst Point +ve,0.007
457736_1_PxVar|10|15|6|0|0|1,457736_1,457736,Well-groomed Royal Penguin,,Mixed Caiman Lizard,Crowded Neapolitan Mastiff,,2019-09-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Accurate Horn Shark,3.0,p,m,Glass Malayan Tiger,,1.03,1.007,1.009,,,1.005,,0.6812,0.7323,,,0.678,,,Dw,1,1.0,PxVar,10,15,6,0,0,1,Prescription Point,-0.006
457736_1_PxVar|10|8|6|0|0|1,457736_1,457736,Well-groomed Royal Penguin,,Mixed Caiman Lizard,Crowded Neapolitan Mastiff,,2019-09-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Accurate Horn Shark,3.0,p,m,Glass Malayan Tiger,,1.03,1.007,1.009,,,1.005,,0.6812,0.7323,,,0.678,,,Dw,1,1.0,PxVar,10,8,6,0,0,1,Prescription Point,-0.001
457736_1_PxVar|10|15|10|0|0|1,457736_1,457736,Well-groomed Royal Penguin,,Mixed Caiman Lizard,Crowded Neapolitan Mastiff,,2019-09-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Accurate Horn Shark,3.0,p,m,Glass Malayan Tiger,,1.03,1.007,1.009,,,1.005,,0.6812,0.7323,,,0.678,,,Dw,1,1.0,PxVar,10,15,10,0,0,1,Prescription Point,-0.009
457736_1_PxVar|10|8|10|0|0|1,457736_1,457736,Well-groomed Royal Penguin,,Mixed Caiman Lizard,Crowded Neapolitan Mastiff,,2019-09-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Accurate Horn Shark,3.0,p,m,Glass Malayan Tiger,,1.03,1.007,1.009,,,1.005,,0.6812,0.7323,,,0.678,,,Dw,1,1.0,PxVar,10,8,10,0,0,1,Prescription Point,-0.008
457736_1_MinLocDiff|10|15|6|0|0|1,457736_1,457736,Well-groomed Royal Penguin,,Mixed Caiman Lizard,Crowded Neapolitan Mastiff,,2019-09-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Accurate Horn Shark,3.0,p,m,Glass Malayan Tiger,,1.03,1.007,1.009,,,1.005,,0.6812,0.7323,,,0.678,,,Dw,1,1.0,MinLocDiff,10,15,6,0,0,1,Worst Point -ve,-0.015
457736_1_MinLocDiff|10|8|6|0|0|1,457736_1,457736,Well-groomed Royal Penguin,,Mixed Caiman Lizard,Crowded Neapolitan Mastiff,,2019-09-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Accurate Horn Shark,3.0,p,m,Glass Malayan Tiger,,1.03,1.007,1.009,,,1.005,,0.6812,0.7323,,,0.678,,,Dw,1,1.0,MinLocDiff,10,8,6,0,0,1,Worst Point -ve,-0.005
457736_1_MinLocDiff|10|15|10|0|0|1,457736_1,457736,Well-groomed Royal Penguin,,Mixed Caiman Lizard,Crowded Neapolitan Mastiff,,2019-09-12,Self-assured Grey Seal,Shabby Giant Schnauzer,Accurate Horn Shark,Accurate Horn Shark,3.0,p,m,Glass Malayan Tiger,,1.03,1.007,1.009,,,1.005,,0.6812,0.7323,,,0.678,,,Dw,1,1.0,MinLocDiff,10,15,10,0,0,1,Worst Point -ve,-0.019
